audio_path,text_original,text_clean,duration_sec,sample_rate,zcr_mean,zcr_std,rmse_mean,rmse_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rolloff_mean,rolloff_std,tempo,char_count,word_count,avg_word_length,has_number,has_english,tamil_char_count,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,meta_client_id,meta_up_votes,meta_down_votes,meta_age,meta_gender,meta_accent,meta_locale,meta_segment,label
raw_audio/clips/common_voice_ta_27967657.mp3,அந்தச் சபைக்குத் தலைமை ஏற்றிடத் தகுதி பெற்றவர் ராஜேந்திர பிரசாத் என்று ஒருமனதாக அந்தச் சபை தீர்மானம் செய்தது.,அந்தச் சபைக்குத் தலைமை ஏற்றிடத் தகுதி பெற்றவர் ராஜேந்திர பிரசாத் என்று ஒருமனதாக அந்தச் சபை தீர்மானம் செய்தது,9.36,16000,0.0656329991467576,0.0433287676237249,0.028455251827836,0.0188977606594562,887.5920829632001,454.412322894295,1065.3940150530118,433.4655429799632,1566.4462457337884,1054.9730844313317,85.22727272727273,108,14,6.786,False,False,95,-419.7702941894531,151.4447479248047,3.796004295349121,20.544124603271484,1.0866340398788452,-4.690516948699951,-22.811452865600582,-11.384439468383787,-4.76668119430542,-6.48030948638916,0.9722172617912292,-9.696523666381836,0.5063987970352173,99.17017364501952,41.63056564331055,28.108339309692383,34.62672424316406,22.83011245727539,17.346345901489258,19.17915916442871,13.920056343078612,13.302570343017578,15.58458423614502,11.500814437866213,11.641682624816896,11.907248497009276,89a61961091ec1e86f4d8a5edc9536db07e41cc0d6aac0600476e7ba980129d99f7977368ccf86bd538eae80bfdde92e920df990f698a23c9e142edba895e21a,2,0,twenties,male_masculine,,ta,,moderate
raw_audio/clips/common_voice_ta_27968247.mp3,அவளைப் பற்றி ஏதாவது தெரிந்து கொள்ளவாவது முடியும்!,அவளைப் பற்றி ஏதாவது தெரிந்து கொள்ளவாவது முடியும்,5.364,16000,0.0673392159598214,0.0374698135328189,0.0228763259947299,0.0195160582661628,898.9663834082653,443.3187075031993,1072.8180674360997,484.1373953211818,1600.8184523809523,1149.5252930573697,98.6842105263158,48,6,7.167,False,False,43,-474.2279052734375,153.2115020751953,5.292649269104004,11.532109260559082,3.4137392044067383,-2.481724977493286,-13.360933303833008,-11.102800369262695,-8.260151863098145,-6.756770610809326,-1.686627745628357,-5.375260829925537,-0.8111159205436707,94.7602310180664,47.91783905029297,23.321876525878903,33.5483512878418,22.68352508544922,16.584108352661133,16.473472595214844,12.818591117858888,12.474329948425291,11.037357330322266,8.6858491897583,8.94050121307373,8.315686225891113,89a61961091ec1e86f4d8a5edc9536db07e41cc0d6aac0600476e7ba980129d99f7977368ccf86bd538eae80bfdde92e920df990f698a23c9e142edba895e21a,2,0,twenties,male_masculine,,ta,,moderate
raw_audio/clips/common_voice_ta_30640639.mp3,மரம்போல மேன்மேல் தொடர்ந்து செல்லும்,மரம்போல மேன்மேல் தொடர்ந்து செல்லும்,5.148,16000,0.0731117769798136,0.0471916405784321,0.0082495892420411,0.0081554781645536,1136.8544680546945,527.6545608394138,1453.6919516941755,441.6822051241367,2391.3528726708078,1379.0084305310238,170.45454545454547,35,4,8.0,False,False,32,-509.1789245605469,122.33159637451172,11.895108222961426,30.453100204467773,3.8725790977478023,6.856701374053955,5.548784255981445,-0.1893995702266693,-0.0620668791234493,5.308375358581543,-3.0474109649658203,0.3121212720870971,-4.560792922973633,70.72786712646484,37.57914733886719,20.183624267578125,22.08490753173828,19.827186584472656,14.954305648803713,9.204438209533691,12.43981647491455,7.599124431610107,8.158967971801758,7.776386260986328,6.5707197189331055,5.704971790313721,8d0b9b792ce317ce9801da99c06367eda0b591bbfe7e4a18e35fbad3df3bb77895943dad9e5d96c00fe5d0c9961fba3dab6133800736fea52ed9cd0b944b23bd,2,0,,female_feminine,,ta,,hesitant
raw_audio/clips/common_voice_ta_30686065.mp3,மணல் மணல் என்னும் சொல்லில் தொடங்கும் ஊர்கள் பல உள.,மணல் மணல் என்னும் சொல்லில் தொடங்கும் ஊர்கள் பல உள,6.228,16000,0.1059069511217948,0.0652480813900395,0.0040225801058113,0.0034127279650419,1530.1860242213177,678.1301146059154,1684.7010805046395,423.3827105690973,3192.3076923076924,1706.8355392860776,110.29411764705884,49,8,5.25,False,False,42,-547.6171875,99.27647399902344,9.432782173156738,16.842851638793945,-6.609721183776856,2.0115842819213867,-10.97868824005127,-2.508376121520996,-3.0156733989715576,-0.5164358019828796,-8.337715148925781,-1.2875899076461792,-7.472068309783935,74.5679931640625,30.66948127746582,21.63176155090332,18.276582717895508,16.416683197021484,13.465527534484863,11.734464645385742,11.574296951293944,10.803644180297852,9.426740646362305,8.020910263061523,7.112833499908447,6.574240207672119,8d0b9b792ce317ce9801da99c06367eda0b591bbfe7e4a18e35fbad3df3bb77895943dad9e5d96c00fe5d0c9961fba3dab6133800736fea52ed9cd0b944b23bd,2,0,,female_feminine,,ta,,hesitant
raw_audio/clips/common_voice_ta_24000950.mp3,அன்றில் என்பது ஒரு பறவை வகை.,அன்றில் என்பது ஒரு பறவை வகை,3.42,16000,0.1364677643107476,0.1113324554093704,0.07383743673563,0.0728220641613006,1610.091889072497,904.9072752738308,1421.3673092075717,402.53866486651816,2924.795560747664,1546.7265765329396,144.23076923076923,27,5,4.6,False,False,23,-334.0534362792969,97.5968017578125,-12.58582592010498,21.225736618041992,-6.008162975311279,-6.627984046936035,-18.9835205078125,-17.03459358215332,-4.771570682525635,-5.110367298126221,-6.733548641204834,-16.6562442779541,2.754060745239258,145.41610717773438,62.85372161865234,29.189868927001957,35.2965202331543,20.226055145263672,23.018604278564453,22.294313430786133,17.780729293823242,13.171733856201172,12.313970565795898,12.996382713317873,13.874635696411133,11.730396270751951,9337de5f12494ed748745601dd24a1f660ae850e6a052bcf236160a72cca95e84b0b0eeedc8d7bef3469b85b41b38b813386528d1ab5fca69d47f4dd64686870,2,0,,,,ta,,confident
raw_audio/clips/common_voice_ta_24000951.mp3,எங்களுக்கு சரியா தண்ணிய வுட மாட்டறாங்க,எங்களுக்கு சரியா தண்ணிய வுட மாட்டறாங்க,3.528,16000,0.2074315526463964,0.18207032735262,0.1335743516683578,0.1132645383477211,2075.5326557006542,1217.4993261511124,1533.3499604092908,330.9846230216951,3583.685247747748,1654.8285812221532,104.16666666666669,38,5,6.8,False,False,34,-223.465576171875,68.9113998413086,-10.288225173950195,28.793258666992188,-9.161982536315918,-5.186980247497559,-28.681581497192383,-5.161767482757568,-10.155403137207031,1.5852686166763306,-7.579845428466797,-7.726436138153076,-2.9032087326049805,152.03448486328125,68.03424072265625,32.502742767333984,25.880863189697266,24.567575454711918,20.489768981933597,21.73064613342285,20.390281677246094,14.450246810913086,11.25307273864746,11.487244606018066,10.731839179992676,9.367693901062012,9337de5f12494ed748745601dd24a1f660ae850e6a052bcf236160a72cca95e84b0b0eeedc8d7bef3469b85b41b38b813386528d1ab5fca69d47f4dd64686870,2,0,,,,ta,,confident
raw_audio/clips/common_voice_ta_34479065.mp3,ஒருமுறை திருவல்லிக்கேணியில் நடைபெற்ற பம்மல் சம்பந்த முதலியார் விழாவில் அண்ணா அவர்கள் தலைமையில் நான் பேச வேண்டி வந்தது.,ஒருமுறை திருவல்லிக்கேணியில் நடைபெற்ற பம்மல் சம்பந்த முதலியார் விழாவில் அண்ணா அவர்கள் தலைமையில் நான் பேச வேண்டி வந்தது,9.18,16000,0.078269612913763,0.0324483360747108,0.0499356016516685,0.0398926846683025,1106.4701832898288,345.6579456503313,1184.8224056202455,284.4441995391904,2126.116071428572,857.2485102136924,156.25,117,14,7.429,False,False,104,-303.1673889160156,126.7634735107422,-14.608270645141602,20.80426597595215,-0.3710862994194031,1.015003681182861,-8.872172355651855,-2.5633175373077397,-8.695772171020508,-6.457491397857666,-13.691632270812988,-8.907879829406738,-2.8758232593536377,48.240360260009766,21.17544174194336,22.583105087280277,27.57353973388672,18.36025047302246,18.776403427124023,15.632281303405762,15.51163101196289,13.877559661865234,12.416475296020508,11.515267372131348,11.855572700500488,11.597023010253906,9e36364b1e0966ae781b2442faafa54e131f1d4491dedb37e8e332699605704afa1ea704c774403298f3089ccf6735a20c8f063d7a587a1c39d0e2b5e0c8750c,2,0,twenties,female_feminine,,ta,,confident
raw_audio/clips/common_voice_ta_34481518.mp3,அப்போதுதான் கடோர சித்தன் கூடத்தில் கட்டிலின் மீது சட்ட திட்டமாய் வீற்றிருந்து பாலும் பழமும் உண்னும் நிலையில் இருந்தனன்.,அப்போதுதான் கடோர சித்தன் கூடத்தில் கட்டிலின் மீது சட்ட திட்டமாய் வீற்றிருந்து பாலும் பழமும் உண்னும் நிலையில் இருந்தனன்,9.108,16000,0.0842876233552631,0.0602130493886867,0.1120544821023941,0.0745780616998672,1253.4267292967677,836.0888671239397,1044.0602004083269,600.8156056090046,2310.4166666666665,1606.026668604998,110.29411764705884,118,14,7.5,False,False,105,-312.7265014648437,87.16555786132812,-7.937862396240234,24.2735538482666,-47.01264190673828,-4.699338912963867,-15.674993515014648,-16.653295516967773,-6.425081253051758,-10.273478507995604,-10.093104362487791,-11.973527908325195,-2.3295488357543945,138.6851348876953,59.22556686401367,54.14263916015625,55.53450012207031,39.76539611816406,23.914623260498047,20.100236892700195,17.762104034423828,17.941085815429688,14.26565647125244,12.470976829528809,15.069591522216797,14.367915153503418,9e36364b1e0966ae781b2442faafa54e131f1d4491dedb37e8e332699605704afa1ea704c774403298f3089ccf6735a20c8f063d7a587a1c39d0e2b5e0c8750c,2,0,twenties,female_feminine,,ta,,confident
raw_audio/clips/common_voice_ta_20554438.mp3,தாங்குவ தில்லையெனிற் கவலை யில்லை!,தாங்குவ தில்லையெனிற் கவலை யில்லை,6.144,16000,0.1643787443329015,0.0962706564845866,0.0220656227320432,0.030597748234868,1979.2586202686716,1082.64196072478,1668.8035835803464,562.6229735569436,3859.982189119171,1981.1017530129784,187.5,32,4,7.25,False,False,29,-496.3609619140625,67.41886901855469,2.5743300914764404,37.41596603393555,-3.993713617324829,-4.227331638336182,-9.333657264709473,-14.070549964904783,-0.8622520565986633,-8.579360961914062,-5.23450231552124,2.5128109455108643,-9.031789779663086,154.69630432128906,70.15089416503906,23.92587280273437,42.92324447631836,14.440434455871582,12.676697731018066,16.659597396850586,17.795753479003906,10.341200828552246,12.938924789428713,11.328362464904783,10.78211498260498,12.507963180541992,a1e2c2fc9f8ea8b0e6f957f46d7ff06de71221b09a1123a75ca43e7277a3c9a5db91f07b1bef8e37b62cffd524398216bced9beb8d109d73222fbb674c3a0a2e,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_20554439.mp3,சேவகன் வருதல்கண்டு மனம்பதைப்பார்,சேவகன் வருதல்கண்டு மனம்பதைப்பார்,8.304,16000,0.1815260667067307,0.1227179659884046,0.0213466826826334,0.0309894196689128,2063.511806931332,1204.3142416943454,1694.3201481629587,596.3288907296934,3880.498798076923,2186.181468401928,144.23076923076923,32,3,10.0,False,False,30,-498.5210876464844,62.496280670166016,7.374190807342529,26.164369583129883,-0.5695450901985168,-3.694625616073608,-12.583090782165527,-11.841297149658203,-4.637943744659424,-4.739529132843018,-4.741576671600342,0.6251179575920105,-6.930775165557861,147.15386962890625,71.86602783203125,22.270374298095703,32.551151275634766,12.62084674835205,12.074942588806152,18.499303817749023,16.21031379699707,10.524115562438965,8.733078002929688,9.673296928405762,9.015402793884276,8.945350646972656,a1e2c2fc9f8ea8b0e6f957f46d7ff06de71221b09a1123a75ca43e7277a3c9a5db91f07b1bef8e37b62cffd524398216bced9beb8d109d73222fbb674c3a0a2e,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_30679133.mp3,காஞ்சிரங்காயைத் தேனில் ஊறப்போட்டால் இனிக்குமா என்ன?,காஞ்சிரங்காயைத் தேனில் ஊறப்போட்டால் இனிக்குமா என்ன,5.436,16000,0.0978774126838235,0.0784217505361373,0.1040582284331321,0.0844059512019157,1445.7231591006173,505.8292890477053,1543.928960826384,427.23178204853446,2849.5863970588234,1014.043615342909,89.28571428571429,50,5,9.2,False,False,46,-195.4761505126953,95.25747680664062,-6.28046464920044,32.32685852050781,-4.85075569152832,-7.199839115142822,0.2284601479768753,-17.60860252380371,-8.718297958374023,-8.32325553894043,-4.224687576293945,-5.326758861541748,-4.852740287780762,119.47642517089844,35.350589752197266,20.308513641357425,24.55934333801269,15.541293144226074,18.83408546447754,13.512819290161133,10.890230178833008,11.334199905395508,10.92878532409668,9.702367782592772,9.496914863586426,6.386603832244873,a632e27ecdc25f0fe71b6c39af030b0c907b3e1fec215ca5a6489a5cef0084be8065f2fb929eb800a300634d578e50a41025bab81bd3cd85ffc359a94fd3d2b0,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_30679137.mp3,இவை எல்லாம் ஐன்ஸ்டீன் கையாலேயே எழுதப்பட்டவை.,இவை எல்லாம் ஐன்ஸ்டீன் கையாலேயே எழுதப்பட்டவை,4.572,16000,0.0714768629807692,0.0503686096527652,0.1054132729768753,0.0780752599239349,1256.387085413248,613.4214708768388,1435.0427895674252,505.7052640280471,2597.5743006993007,1280.264186116169,144.23076923076923,43,5,7.8,False,False,39,-210.78677368164065,106.7369384765625,-4.608214855194092,23.60536003112793,-5.6290812492370605,-3.542836427688598,-8.200370788574219,-17.114004135131836,-10.844596862792969,-9.289135932922363,-4.843003273010254,-10.836407661437988,-1.4597691297531128,104.79975128173828,43.82670974731445,25.67542839050293,22.74301528930664,13.86727237701416,15.04825210571289,12.016924858093262,17.531593322753906,10.439114570617676,10.896991729736328,8.745034217834473,11.285266876220703,8.989150047302246,a632e27ecdc25f0fe71b6c39af030b0c907b3e1fec215ca5a6489a5cef0084be8065f2fb929eb800a300634d578e50a41025bab81bd3cd85ffc359a94fd3d2b0,2,0,,,,ta,,confident
raw_audio/clips/common_voice_ta_28780874.mp3,இன்பமாக உரையாடுபவர்களும் இந்த வாய்ப்பைப் பயன்படுத்துவர்.,இன்பமாக உரையாடுபவர்களும் இந்த வாய்ப்பைப் பயன்படுத்துவர்,6.3,16000,0.1016467718908629,0.0526784639625507,0.0221515167504549,0.0269900392740964,1447.929902142914,635.3021534286922,1460.390651175679,392.0477634526341,2808.4152918781724,1290.4404153005771,156.25,55,5,10.2,False,False,51,-431.2266845703125,107.54290008544922,-15.889703750610352,15.71792697906494,4.322812080383301,0.5643990635871887,-21.61013412475586,-9.654260635375977,-17.89584732055664,-11.654267311096191,-4.820809364318848,-14.574868202209473,-2.473071336746216,126.84555053710938,44.18562698364258,25.80169105529785,22.926841735839844,22.171236038208008,18.664480209350582,21.93865203857422,10.50462532043457,16.275508880615234,11.376381874084473,9.591940879821776,12.477892875671388,9.894559860229492,adeae80a25bd635eae6bf7a28c6e44943109e79fe1bf0aeb5b1cc278dd00d9fa5d386ad994bc7c4753a83bf92c56a6fffece1e1f1f8ff89f2e204250905e9022,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_28780875.mp3,பெருங் கூட்டம் கூடிவிட்டது.,பெருங் கூட்டம் கூடிவிட்டது,3.672,16000,0.0925696331521739,0.0428998423922423,0.0239438060671091,0.0335092805325984,1192.626302739878,545.4259883081543,1205.931788463238,342.9618847663665,2122.6222826086955,1127.93913973573,89.28571428571429,26,3,8.0,False,False,24,-431.5691223144531,94.80597686767578,1.1764377355575562,9.367698669433594,8.438485145568848,-8.349101066589355,-27.4475212097168,-20.1721248626709,-27.667316436767575,-24.44954490661621,-11.836730003356934,-19.110464096069336,-3.41235089302063,71.3124008178711,32.222373962402344,14.0164155960083,30.449575424194336,14.814026832580566,27.44020271301269,19.63490295410156,10.954422950744627,20.078479766845703,10.856889724731444,9.76601219177246,13.237675666809082,9.069029808044434,adeae80a25bd635eae6bf7a28c6e44943109e79fe1bf0aeb5b1cc278dd00d9fa5d386ad994bc7c4753a83bf92c56a6fffece1e1f1f8ff89f2e204250905e9022,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_22410476.mp3,ஐந்து,ஐந்து,9.024,16000,0.0944850099381625,0.0425067155215816,0.0029484226834028,0.0091632874682545,1570.1217105659744,591.9327550473249,1750.385731515948,486.12931515842206,3542.016342756184,1415.8519105181194,125.0,5,1,5.0,False,False,5,-648.3422241210938,27.700986862182617,17.04961395263672,15.567919731140137,7.052366256713867,1.1896690130233765,-1.2635620832443235,-3.0373451709747314,-5.232523441314697,-6.091708660125732,-5.872847557067871,-4.439107418060303,-2.8116939067840576,50.983036041259766,39.83042526245117,22.961692810058597,24.005882263183597,8.79603099822998,11.163652420043944,7.631984710693359,7.273699760437012,8.393722534179688,7.1671061515808105,6.758922576904297,5.825540065765381,4.414863586425781,b90f21867f5bc4fd1cc0643442c3f0592f3e79ed1c3250036e0227fced02fce42aa5477d55ed338aaae5c5925408c9071ef3ef9af0bdcf68236dbbf60469af54,2,1,,,,ta,Benchmark,hesitant
raw_audio/clips/common_voice_ta_22410478.mp3,பூஜ்யம்,பூஜ்யம்,8.304,16000,0.0942044771634615,0.0483542088630681,0.0028599530924111,0.01139413472265,1506.766636586585,485.8805818284031,1716.9729961633234,341.2196826712396,3395.342548076923,1071.373109854073,117.1875,7,1,7.0,False,False,7,-633.534423828125,20.156007766723636,17.67299461364746,13.39458465576172,5.462443828582764,3.150667667388916,-0.984408676624298,-3.016010999679565,-5.858818054199219,-5.706242561340332,-5.945132255554199,-4.634847164154053,-2.794584989547729,38.94729232788086,29.488937377929688,22.617000579833984,17.920894622802734,9.337989807128906,6.751193523406982,6.553628921508789,5.254423141479492,8.567001342773438,5.938047885894775,6.330464839935303,4.908172130584717,3.5925753116607666,b90f21867f5bc4fd1cc0643442c3f0592f3e79ed1c3250036e0227fced02fce42aa5477d55ed338aaae5c5925408c9071ef3ef9af0bdcf68236dbbf60469af54,2,1,,,,ta,Benchmark,hesitant
raw_audio/clips/common_voice_ta_25569231.mp3,என்று கேட்க வந்ததேன் என்றேன்.,என்று கேட்க வந்ததேன் என்றேன்,4.428,16000,0.0663184296312949,0.0259501747123351,0.0337367840111255,0.0286405384540557,926.3815513832178,456.7807438272169,1022.5832182929612,371.5128490661033,1659.7347122302158,942.542630565854,117.1875,28,4,6.25,False,False,25,-331.4565124511719,172.42822265625,1.1383033990859983,-8.38839054107666,-3.477959394454956,7.568008899688721,-7.089186191558838,10.9898042678833,-13.281050682067873,-2.2994508743286133,-6.800050735473633,1.2418053150177002,-7.697880268096924,110.0526885986328,41.53618240356445,20.16646957397461,29.44069480895996,14.0485258102417,14.130118370056152,20.053970336914062,14.56296730041504,14.966927528381348,12.01384735107422,8.725637435913086,12.840463638305664,11.698565483093262,bcf080f712ba43284a17a93251480d09849c244af7310ea3abcb9e7e5fdef7d3ac85550c6e209202791c763e2f2a1439446383d30144fd3ad6cb48212e981ee7,2,0,,,,ta,,confident
raw_audio/clips/common_voice_ta_25569232.mp3,"நாகரிகம் வளர வளர, நாட்டு மக்களிடையே புதுப் புதுப் பொருள்கள் இடம் பெறும்.",நாகரிகம் வளர வளர நாட்டு மக்களிடையே புதுப் புதுப் பொருள்கள் இடம் பெறும்,8.424,16000,0.0690936464251893,0.0232195108257873,0.0449806563556194,0.0377725698053836,891.1970148030808,358.15963585774347,950.3928275432024,341.3968887794242,1494.4957386363635,824.8357540387631,133.92857142857142,70,10,6.1,False,False,61,-316.6502380371094,172.8461456298828,6.336596965789795,-20.952699661254883,-18.12626266479492,11.094882011413574,2.8109161853790283,-4.501126766204834,-24.821277618408203,7.97324800491333,-6.148231506347656,-7.611321449279785,-9.490872383117676,99.81388854980467,33.612083435058594,33.054256439208984,28.733627319335938,16.468631744384766,19.11971092224121,14.3091402053833,13.406418800354004,17.130979537963867,14.47096824645996,9.597945213317873,13.093255996704102,11.283162117004396,bcf080f712ba43284a17a93251480d09849c244af7310ea3abcb9e7e5fdef7d3ac85550c6e209202791c763e2f2a1439446383d30144fd3ad6cb48212e981ee7,2,1,,,,ta,,confident
raw_audio/clips/common_voice_ta_25180753.mp3,மாயையின் பிள்ளை அல்லவா?,மாயையின் பிள்ளை அல்லவா,5.436,16000,0.2186753216911764,0.1408269990871041,0.0195914413779974,0.0324265509843826,2238.276887991982,1235.881858369254,1817.7044477389893,730.9386067990806,4251.24080882353,2558.535530023842,156.25,22,3,6.667,False,False,20,-483.61474609375,66.48477935791016,21.53325653076172,12.55432415008545,1.650826096534729,-0.0351260900497436,-4.244140625,2.673021078109741,-5.757830619812012,-0.818780779838562,-3.891768932342529,-1.7979636192321775,-4.714470863342285,79.06987762451172,58.49206161499024,21.38113212585449,21.73196220397949,14.840436935424805,13.488984107971191,14.569568634033203,9.070679664611816,9.885757446289062,8.508305549621582,7.230175971984863,7.038870811462402,6.42006778717041,c0856c4d3639181fb17346d1aeed888b300c25307423ebae6e6406359b515b0c9b8ca457049ea125f5ad5b03c292af802fb34d6330b58431de68e5c69f1d7dcb,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_25180754.mp3,"வாசகர்களுக்காக அவரால் படைக்கப்பட்ட பாத்திரங்கள் உமாவும் செங்கமலமும், அவர் தமக்காகப் படைத்துக் கொண்ட உருவம் தணிகாசலம்.",வாசகர்களுக்காக அவரால் படைக்கப்பட்ட பாத்திரங்கள் உமாவும் செங்கமலமும் அவர் தமக்காகப் படைத்துக் கொண்ட உருவம் தணிகாசலம்,9.828,16000,0.1241407518262987,0.1122929010678913,0.0650962889194488,0.0484554171562194,1342.757351105402,1062.8943451156197,1379.6050162583758,664.9164092482896,2464.7930194805194,2299.184449630402,104.16666666666669,115,12,8.667,False,False,104,-348.40380859375,130.37908935546875,29.261430740356445,0.3234378695487976,-3.747826099395752,0.3576560020446777,-14.705886840820312,-5.306321144104004,-10.459861755371094,-4.197680950164795,-6.41667366027832,-5.788580417633057,-6.9738359451293945,94.29688262939452,66.21080017089844,22.67952537536621,26.699541091918945,18.769655227661133,10.590036392211914,18.18036460876465,12.628232955932615,10.269662857055664,9.593859672546388,10.907186508178713,9.058802604675291,6.599265575408936,c0856c4d3639181fb17346d1aeed888b300c25307423ebae6e6406359b515b0c9b8ca457049ea125f5ad5b03c292af802fb34d6330b58431de68e5c69f1d7dcb,2,0,,,,ta,,confident
raw_audio/clips/common_voice_ta_25734042.mp3,"ஆதலால் அவரது கோயிலுக்கும் சென்று வணக்கம் செலுத்திவிட்டே திரும்புங்கள் என்று நான் சொல்ல வேண்டுமா, என்ன?",ஆதலால் அவரது கோயிலுக்கும் சென்று வணக்கம் செலுத்திவிட்டே திரும்புங்கள் என்று நான் சொல்ல வேண்டுமா என்ன,9.036,16000,0.1188145290415194,0.0791685616461505,0.0225835461169481,0.0216156765818595,1678.5863224844145,908.7328077045456,1557.6930510824734,599.7882244771114,3387.0638250883394,1902.8883917183853,144.23076923076923,100,12,7.417,False,False,89,-446.9602661132813,105.72712707519533,-10.841236114501951,28.79576873779297,-7.375156879425049,2.236172676086426,-6.106399059295654,-8.985261917114258,-2.949261426925659,-5.3117218017578125,-7.155118942260742,-0.4327231049537658,-12.332637786865234,161.72280883789062,59.41349411010742,34.7259407043457,29.41632080078125,26.835968017578125,14.285683631896973,16.79068374633789,16.16523551940918,12.575875282287598,12.051340103149414,10.422917366027832,10.266153335571287,11.962636947631836,ca14493ee31ebb962cf45228b590db5e0af413f6f4d7ba95e7f94cc7a43111a7e17310f60ab5b7924242314996c10104d315d7daf398f761c6a130a41a0ee664,2,0,,,,ta,,moderate
raw_audio/clips/common_voice_ta_25734044.mp3,பிறகு நான் விஜயாளுடன் எழுந்திருந்து பேச வேண்டிய வார்த்தைகளை எல்லாம் அவ்விடமே உட்கார்ந்து பேசி முடித்தேன்.,பிறகு நான் விஜயாளுடன் எழுந்திருந்து பேச வேண்டிய வார்த்தைகளை எல்லாம் அவ்விடமே உட்கார்ந்து பேசி முடித்தேன்,10.152,16000,0.1123231132075471,0.0737534644898836,0.0311915762722492,0.0301828514784574,1661.6384669177214,779.476833042037,1576.3017551836735,508.894136891131,3438.0159198113206,1623.896658628702,117.1875,104,12,7.75,False,False,93,-390.46484375,86.34610748291016,-8.117396354675293,40.25761032104492,-1.3875327110290527,-3.2017452716827397,-7.532536506652832,-10.11680507659912,-1.2799099683761597,-12.694113731384276,-7.052219390869141,0.6247560381889343,-12.23479461669922,148.00778198242188,54.61898422241211,33.88836669921875,35.59901809692383,20.15994644165039,12.949712753295898,13.655640602111816,17.52928352355957,11.743224143981934,13.616403579711914,10.673663139343262,8.984540939331055,11.663801193237305,ca14493ee31ebb962cf45228b590db5e0af413f6f4d7ba95e7f94cc7a43111a7e17310f60ab5b7924242314996c10104d315d7daf398f761c6a130a41a0ee664,2,1,,,,ta,,confident
raw_audio/clips/common_voice_ta_22719146.mp3,வந்து நின்று வணக்கம் செய்தனர்.,வந்து நின்று வணக்கம் செய்தனர்,3.456,16000,0.2439076834862385,0.2075722588876641,0.0652743875980377,0.0729391872882843,2327.612536938532,1441.2414807362632,1762.3745705981785,634.4631908812856,4134.676032110092,2262.9041662036448,156.25,29,4,6.5,False,False,26,-317.6646728515625,88.07315826416016,-5.750289916992188,-4.457642555236816,-6.774112224578857,-13.688848495483398,-9.49583625793457,-6.9552321434021,-13.378362655639648,3.474552869796753,-8.062174797058105,0.3018189072608948,-4.298283100128174,165.34010314941406,67.11386108398438,34.205902099609375,20.769590377807617,11.423828125,15.246049880981444,16.843259811401367,10.403345108032228,16.45421600341797,11.946625709533691,12.128442764282228,8.879444122314453,8.1010160446167,cb5a3d4ca2c0cad646b98337f438e7e333c0136198e4227b3e9d129a4facf0882d30be90fc947824e1e2303b6610c87bc2f4932a8bcc97b3deadea71e53f9dac,2,0,twenties,male_masculine,,ta,,confident
raw_audio/clips/common_voice_ta_22719147.mp3,உற்றபிறப்பே 'கருமவினை' தலைவிதியென நம்புவார்,உற்றபிறப்பே கருமவினை தலைவிதியென நம்புவார்,6.216,16000,0.1481069711538461,0.1156835662608524,0.0693098232150077,0.0705580860376358,1724.194898068674,1036.95219536509,1517.1827504220807,637.2086252130696,3317.788461538461,1980.339615801628,110.29411764705884,41,4,9.5,False,False,38,-324.2191467285156,114.20358276367188,-14.716670036315918,6.161178112030029,-12.05583953857422,-21.071674346923828,-10.187888145446776,-11.99413776397705,-9.500825881958008,-5.115603446960449,-9.02916431427002,0.782002866268158,-7.822321891784668,147.9893798828125,61.98004913330078,41.07360458374024,37.01520538330078,16.49497413635254,17.45619773864746,14.744547843933104,11.989802360534668,12.307869911193848,14.329216957092283,10.42233657836914,9.482830047607422,9.139345169067385,cb5a3d4ca2c0cad646b98337f438e7e333c0136198e4227b3e9d129a4facf0882d30be90fc947824e1e2303b6610c87bc2f4932a8bcc97b3deadea71e53f9dac,2,0,twenties,male_masculine,,ta,,confident
